Variable,Description
PRIS31,COV BY SELF-EMP-1 INS - R3/1 INT DT
PRIS42,COV BY SELF-EMP-1 INS - R4/2 INT DT
PRIS53,COV BY SELF-EMP-1 INS 12-31/R3 INT DT
PRISE11,COVERED BY PRIVATE INS IN SEP11
PRIV11,COV BY PRIV HLTH INS - 12/31/11
PRIV31,COV BY PRIV HLTH INS - R3/1 INT DATE
PRIV42,COV BY PRIV HLTH INS - R4/2 INT DATE
PRIV53,COV BY PRIV HLTH INS 12-31/R3 INT DATE
PRIVAT11,ANY TIME COV PRIVATE INS - 12/31/11
PRIVAT31,ANY TIME COV PRIVATE INS - R3/1
PRIVAT42,ANY TIME COV PRIVATE INS - R4/2
PRIVAT53,ANY TIME COV PRIVATE INS - R5/3
PROUT11,COV BY SOMEONE OUT OF RU - 12/31/11
PROUT31,COV BY SOMEONE OUT OF RU - R3/1 INT
PROUT42,COV BY SOMEONE OUT OF RU - R4/2 INT
PROUT53,COV BY SOMEONE OUT OF RU 12-31/R3 INT DT
PROVTY42,PROVIDER TYPE-R4/2
PROXY11,WAS RESPONDENT A PROXY AS OF 12/31/11
PROXY31,WAS RESPONDENT A PROXY IN R3/1
PROXY42,WAS RESPONDENT A PROXY IN R4/2
PROXY53,WAS RESPONDENT A PROXY IN R5/3
PRSAP11,COVERED BY SELF-EMP-1 INS IN APR11
PRSAU11,COVERED BY SELF-EMP-1 INS IN AUG11
PRSDE11,COVERED BY SELF-EMP-1 INS IN DEC11
PRSFE11,COVERED BY SELF-EMP-1 INS IN FEB11
PRSJA11,COVERED BY SELF-EMP-1 INS IN JAN11
PRSJL11,COVERED BY SELF-EMP-1 INS IN JUL11
PRSJU11,COVERED BY SELF-EMP-1 INS IN JUN11
PRSMA11,COVERED BY SELF-EMP-1 INS IN MAR11
PRSMY11,COVERED BY SELF-EMP-1 INS IN MAY11
PRSNO11,COVERED BY SELF-EMP-1 INS IN NOV11
PRSOC11,COVERED BY SELF-EMP-1 INS IN OCT11
PRSSE11,COVERED BY SELF-EMP-1 INS IN SEP11
PRSTAGED,AGE OF DIAGNOSIS-PROSTATE CANCER
PRSTREMS,PROSTATE CANCER IN REMISSION
PRVDRL11,COV BY PRIV PLAN W/DOCTOR LIST-12/31/11
PRVDRL31,COV BY PRIV PLAN W/DOCTOR LIST - R3/1
PRVDRL42,COV BY PRIV PLAN W/DOCTOR LIST - R4/2
PRVEV11,EVER HAVE PRIVATE INSURANCE DURING 11
PRVHMO11,COVERED BY PRIVATE HMO - 12/31/11
PRVHMO31,COVERED BY PRIVATE HMO - R3/1
PRVHMO42,COVERED BY PRIVATE HMO - R4/2
PRVMNC11,COVERED BY PRIV GATEKEEPER PLAN-12/31/11
PRVMNC31,COVERED BY PRIVATE GATEKEEPER PLAN-R3/1
PRVMNC42,COVERED BY PRIVATE GATEKEEPER PLAN-R4/2
PSA53,HOW LONG SINCE LAST PSA (>39) - RD 5/3
PSTATS31,PERSON DISPOSITION STATUS - R3/1
PSTATS42,PERSON DISPOSITION STATUS - R4/2
PSTATS53,PERSON DISPOSITION STATUS - R5/3
PUB11X,COV BY PUBLIC INS - 12/31/11 (ED)
PUB31X,COV BY PUBLIC INS - R3/1 INT DT (ED)
PUB42X,COV BY PUBLIC INS - R4/2 INT DT (ED)
PUB53X,COV BY PUBLIC INS 12-31/R3 INT DT (ED)
PUBAP11X,COVR BY ANY PUBLIC INS IN APR11 (ED)
PUBAT11X,ANY TIME COV BY PUBLIC - 12/31/11
PUBAT31X,ANY TIME COV BY PUBLIC - R3/1
PUBAT42X,ANY TIME COV BY PUBLIC - R4/2
PUBAT53X,ANY TIME COV BY PUBLIC - R5/3
PUBAU11X,COVR BY ANY PUBLIC INS IN AUG11 (ED)
PUBDE11X,COVR BY ANY PUBLIC INS IN DEC11 (ED)
PUBFE11X,COVR BY ANY PUBLIC INS IN FEB11 (ED)
PUBIMP11,PUBLIC ASSISTANCE IMPUTATION FLAG
PUBJA11X,COVR BY ANY PUBLIC INS IN JAN11 (ED)
PUBJL11X,COVR BY ANY PUBLIC INS IN JUL11 (ED)
PUBJU11X,COVR BY ANY PUBLIC INS IN JUN11 (ED)
PUBMA11X,COVR BY ANY PUBLIC INS IN MAR11 (ED)
PUBMY11X,COVR BY ANY PUBLIC INS IN MAY11 (ED)
PUBNO11X,COVR BY ANY PUBLIC INS IN NOV11 (ED)
PUBOC11X,COVR BY ANY PUBLIC INS IN OCT11 (ED)
PUBP11X,PERSON'S PUBLIC ASSISTANCE
PUBSE11X,COVR BY ANY PUBLIC INS IN SEP11 (ED)
RACEAX,ASIAN AMONG RACES RPTD (EDITED/IMPUTED)
RACEBX,BLACK AMONG RACES RPTD (EDITED/IMPUTED)
RACETHNX,RACE/ETHNICITY (EDITED/IMPUTED)
RACEWX,WHITE AMONG RACES RPTD (EDITED/IMPUTED)
RACEX,RACE (EDITED/IMPUTED)
RCHDIF31,DIFFICULTY REACHING OVERHEAD - RD 3/1
RCHDIF53,DIFFICULTY REACHING OVERHEAD - RD 5/3
READNW42,CAN READ NEWSPRNT W/GLASSES/CNTCTS-RD4/2
RECPEP42,CAN RECGNZE PEOPLE W/GLASSES/CNTCTS-R4/2
RECTAGED,AGE OF DIAGNOSIS-RECTAL CANCER
RECTREMS,RECTAL CANCER IN REMISSION
REFDP11X,PERSON'S REFUND INCOME
REFFRL42,AC22 GO TO USC FOR REFERRALS-R4/2
REFIMP11,REFUND INCOME IMPUTATION FLAG
REFPRS11,REFERENCE PERSON AS OF 12/31/11
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REGION11,CENSUS REGION AS OF 12/31/11
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP11,1ST RESPONDENT INDICATOR AS OF 12/31/11
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RESPCT42,AC27 PROV SHOWS RESPECT FOR TRTMNTS-R4/2
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RFREL11X,RELATION TO REF PERS-12/31/11 (EDIT/IMP)
RFREL31X,RELATION TO REF PERS-R3/1 (EDIT/IMP)
RFREL42X,RELATION TO REF PERS-R4/2 (EDIT/IMP)
RFREL53X,RELATION TO REF PERS-R5/3 (EDIT/IMP)
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLNM42,MCAID/SCHIP/O PUB: RATE EXP W PLAN-R4/2
RTPLNT42,TRICR/CHAMV: RATE EXPERIENCE W PLAN-R4/2
RUCLAS11,RU FIELDED AS:STANDARD/NEW/STUD-12/31/11
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR11,RU LETTER AS OF 12/31/11
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE11,RU SIZE AS OF 12/31/11
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP11,TOTAL RX-EXP 11
RXMCD11,TOTAL RX-MEDICAID AMT 11
RXMCR11,TOTAL RX-MEDICARE AMT 11
RXOFD11,TOTAL RX-OTHER FED AMT 11
RXOPR11,TOTAL RX-OTH PRIVATE AMT 11
RXOPU11,TOTAL RX-OTH PUBLIC AMT 11
RXOSR11,TOT RX-OTH UNCLASS SRCE AMT 11
RXOTH11,TOTAL RX-OTH COMBINED AMT 11
RXPRV11,TOTAL RX-PRIVATE INS AMT 11
RXPTR11,TOTAL RX-PRV & TRI AMT 11
RXSLF11,TOTAL RX-SELF/FAMILY AMT 11
RXSTL11,TOTAL RX-OTHER ST/LOCAL AMT 11
RXTOT11,# PRESC MEDS INCL REFILLS 11
RXTRI11,TOTAL RX-TRICARE AMT 11
RXVA11,TOTAL RX-VA/CHAMPVA AMT 11
RXWCP11,TOTAL RX-WORKERS COMP AMT 11
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP11X,PERSON'S SALES INCOME
SALIMP11,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT11F,"FINAL SAQ PERSON WEIGHT, 2011"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHLIM53,SCHOOL LIMITATION - RD 5/3
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SCLNBD31,# DAYS MISSED SCHOOL STAYD IN BED (RD31)
SCLNBD42,# DAYS MISSED SCHOOL STAYD IN BED (RD42)
SCLNBD53,# DAYS MISSED SCHOOL STAYD IN BED (RD53)
SEATBE53,WEARS SEAT BELT (>15) - RD 5/3
SEEDIF42,DIFFCLTY SEEING W/GLASSES/CNTCTS-RD 4/2
SELDSI42,AC08 OTH REAS NO USC:SELDM/NEV SICK-R4/2
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SFFLAG42,SAQ: PCS/MCS IMPUTATION FLAG SF-12V2
SGMTRE53,RSN HAVE SIGMOIDOSCOPY (>39)-R5/3
SGMTST53,MOST RECENT SIGMOIDOSCOPY (>39) - R5/3
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICEAS42,CHILD GETS SICK EASILY (0-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SKDKAGED,AGE OF DIAGNOSIS-SKIN-UNKNWN TYPE CANCER
SKDKREMS,SKIN-UNKNOWN TYPE CANCER IN REMISSION
SKNMAGED,AGE OF DIAGNOSIS-SKIN-NONMELANOMA CANCER
SKNMREMS,SKIN-NONMELANOMA CANCER IN REMISSION
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SOCLIM53,SOCIAL LIMITATIONS - RD 5/3
SPOUID11,SPOUSE ID - 12/31/11
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN11,MARITAL STATUS W/SPOUSE PRESENT-12/31/11
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP11,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP11X,PERSON'S SOCIAL SECURITY INCOME
SSIDIS11,SSI RECEIPT DUE TO DISABILITY
SSIIMP11,SSI IMPUTATION FLAG
SSIP11X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STAAP11,COVERED BY OTHER STATE PROG IN APR11
STAAU11,COVERED BY OTHER STATE PROG IN AUG11
STADE11,COVERED BY OTHER STATE PROG IN DEC11
STAFE11,COVERED BY OTHER STATE PROG IN FEB11
STAJA11,COVERED BY OTHER STATE PROG IN JAN11
STAJL11,COVERED BY OTHER STATE PROG IN JUL11
STAJU11,COVERED BY OTHER STATE PROG IN JUN11
STAMA11,COVERED BY OTHER STATE PROG IN MAR11
STAMY11,COVERED BY OTHER STATE PROG IN MAY11
STANO11,COVERED BY OTHER STATE PROG IN NOV11
STAOC11,COVERED BY OTHER STATE PROG IN OCT11
STAPR11,COV BY STATE-SPEC PROG - 12/31/11
STAPR31,COV BY STATE-SPEC PROG - R3/1 INT DT
STAPR42,COV BY STATE-SPEC PROG - R4/2 INT DT
STAPR53,COV BY STATE-SPEC PROG 12-31/R3 INT DT
STASE11,COVERED BY OTHER STATE PROG IN SEP11
STJBDD31,DAY STARTED RD 3/1 CMJ
STJBDD42,DAY STARTED RD 4/2 CMJ
STJBDD53,DAY STARTED RD 5/3 CMJ
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STNDIF53,DIFFICULTY STANDING 20 MINUTES - RD 5/3
STOMAGED,AGE OF DIAGNOSIS-STOMACH CANCER
STOMCH53,TKE ASPRN UNSAFE B/C STOMCH (>17)-RD 5/3
STOMREMS,STOMACH CANCER IN REMISSION
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STPDIF53,DIFFICULTY WALKING UP 10 STEPS - RD 5/3
STPRAT11,ANY TIME COV BY STATE INS - 12/31/11
STPRAT31,ANY TIME COVERAGE BY STATE INS - R3/1
STPRAT42,ANY TIME COVERAGE BY STATE INS - R4/2
STPRAT53,ANY TIME COVERAGE BY STATE INS - R5/3
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM11,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
THRTAGED,AGE OF DIAGNOSIS-THROAT CANCER
THRTREMS,THROAT CANCER IN REMISSION
THYRAGED,AGE OF DIAGNOSIS-THYROID CANCER
THYRREMS,THYROID CANCER IN REMISSION
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,AC13 HOW LONG IT TAKES GET TO USC-R4/2
TOTDED11,TOTAL OF ALL ITEMIZED DEDUCTIONS
TOTEXP11,TOTAL HEALTH CARE EXP 11
TOTMCD11,TOTAL AMT PAID BY MEDICAID 11
TOTMCR11,TOTAL AMT PAID BY MEDICARE 11
TOTOFD11,TOTAL AMT PAID BY OTHER FEDERAL 11
TOTOPR11,TOTAL AMT PAID BY OTHER PRIVATE 11
TOTOPU11,TOTAL AMT PAID BY OTHER PUBLIC 11
TOTOSR11,TOTAL AMT PAID BY OTHER SOURCES 11
TOTOTH11,TOTAL AMT PAID BY OTH COMBINED 11
TOTPRV11,TOTAL AMT PAID BY PRIVATE INS 11
TOTPTR11,TOTAL AMT PAID BY PRV & TRI 11
TOTSLF11,TOTAL AMT PAID BY SELF/FAMILY 11
TOTSTL11,TOTAL AMT PAID BY OTH ST/LOCAL 11
TOTTCH11,"TOTAL HEALTH CARE CHARGES 11, EXCL RX"
TOTTRI11,TOTAL AMT PAID BY TRICARE 11
TOTVA11,TOTAL AMT PAID BY VA/CHAMPVA 11
TOTWCP11,TOTAL AMT PAID BY WORKERS COMP 11
TRANS42,AC08 OTH REAS NO USC: TRANSPRT/TIME-R4/2
TRBLE42,PRBLM STAY OUT OF TROUBLE (5-17)-R4/2
TREATM42,AC26 PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP11X,COVERED BY TRICARE/CHAMPVA IN APR11(ED)
TRIAT11X,ANY TIME COV TRICARE/CHAMPVA - 12/31/11
TRIAT31X,ANY TIME COV TRICARE/CHAMPVA - R3/1
TRIAT42X,ANY TIME COV TRICARE/CHAMPVA - R4/2
TRIAT53X,ANY TIME COV TRICARE/CHAMPVA - R5/3
TRIAU11X,COVERED BY TRICARE/CHAMPVA IN AUG11 (ED)
TRICH11X,COVERED BY TRICARE CHAMPVA - 12/31/11
TRICH31X,COVERED BY TRICARE CHAMPVA - R3/1
TRICH42X,COVERED BY TRICARE CHAMPVA - R4/2
TRICR11X,COV BY TRICR/CHAMV - 12/31/11 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE11X,COVERED BY TRICARE/CHAMPVA IN DEC11 (ED)
TRIEV11,EVER HAVE TRICARE/CHAMPVA DURING 11
TRIEX11X,COVERED BY TRICARE EXTRA - 12/31/11
TRIEX31X,COVERED BY TRICARE EXTRA - R3/1
TRIEX42X,COVERED BY TRICARE EXTRA - R4/2
TRIFE11X,COVERED BY TRICARE/CHAMPVA IN FEB11 (ED)
TRIJA11X,COVERED BY TRICARE/CHAMPVA IN JAN11 (ED)
TRIJL11X,COVERED BY TRICARE/CHAMPVA IN JUL11 (ED)
TRIJU11X,COVERED BY TRICARE/CHAMPVA IN JUN11 (ED)
TRILI11X,COVERED BY TRICARE FOR LIFE - 12/31/11
TRILI31X,COVERED BY TRICARE FOR LIFE - R3/1
TRILI42X,COVERED BY TRICARE FOR LIFE - R4/2
TRIMA11X,COVERED BY TRICARE/CHAMPVA IN MAR11 (ED)
TRIMY11X,COVERED BY TRICARE/CHAMPVA IN MAY11 (ED)
TRINO11X,COVERED BY TRICARE/CHAMPVA IN NOV11 (ED)
TRIOC11X,COVERED BY TRICARE/CHAMPVA IN OCT11 (ED)
TRIPR11X,COVERED BY TRICARE PRIME - 12/31/11
TRIPR31X,COVERED BY TRICARE PRIME - R3/1
TRIPR42X,COVERED BY TRICARE PRIME - R4/2
TRISE11X,COVERED BY TRICARE/CHAMPVA IN SEP11 (ED)
TRIST11X,COVERED BY TRICARE STANDARD - 12/31/11
TRIST31X,COVERED BY TRICARE STANDARD - R3/1
TRIST42X,COVERED BY TRICARE STANDARD - R4/2
TRSTP11X,PERSON'S TRUST/RENT INCOME
TRTIMP11,TRUST INCOME IMPUTATION FLAG
TSTSAGED,AGE OF DIAGNOSIS-TESTICULAR CANCER
TSTSREMS,TESTICULAR CANCER IN REMISSION
TTLP11X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNABLE53,COMPLETELY UNABLE TO DO ACTIVITY-RD 5/3
UNEIMP11,UNEMPLOYMENT IMPUTATION FLAG
UNEMP11X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS11,UNINSURED ALL OF 11
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION53,UNION STATUS AT RD 5/3 CMJ
USBORN42,AC03 WAS PERSON BORN IN US-R4/2
USCNOT42,AC08 OTH REAS NO USC: USC NOT AVAIL-R4/2
USLIVE42,AC04 # YRS PERSON LIVED IN US-R4/2
UTERAGED,AGE OF DIAGNOSIS-UTERINE CANCER
UTERREMS,UTERINE CANCER IN REMISSION
VARPSU,VARIANCE ESTIMATION PSU - 2011
VARSTR,VARIANCE ESTIMATION STRATUM - 2011
VETIMP11,VETERAN'S INCOME IMPUTATION FLAG
VETSP11X,PERSON'S VETERAN'S INCOME
VISEXP11,TOTAL GLASSES/CONTACT LENS EXP 11
VISION42,VISION IMPAIRMENT (SUMMARY) - RD 4/2
VISMCD11,GLASSES/CNTCT LENSES-MEDICAID AMT 11
VISMCR11,GLASSES/CNTCT LENSES-MEDICARE AMT 11
VISOFD11,GLASSES/CNTCT LENSES-OTHR FED AMT 11
VISOPR11,GLASSES/CNTCT LENSES-OTH PRIVATE AMT 11
VISOPU11,GLASSES/CNTCT LENSES-OTH PUBLIC AMT 11
VISOSR11,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 11
VISOTH11,GLASSES/CNTCT LENSES-OTH COMBINED AMT 11
VISPRV11,GLASSES/CNTCT LENSES-PRIV INS AMT 11
VISPTR11,GLASSES/CNTCT LENSES-PRV & TRI AMT 11
VISSLF11,GLASSES/CNTCT LENSES -SELF/FAM AMT 11
VISSTL11,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 11
VISTCH11,GLASSES/CONTACT LENSES CHARGES 11
VISTRI11,GLASSES/LENSES-TRICARE AMT 11
VISVA11,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 11
VISWCP11,GLASSES/CNTCT LENSES-WORKERS COMP AMT 11
WAGEP11X,PERSON'S WAGE INCOME
WAGIMP11,WAGE IMPUTATION FLAG
WASAFDC,WAS PREV INS BY PUBLIC AFDC-PNL 16 ONLY
WASCHAMP,WAS PREV INS TRICARE/CHAMPVA-PNL 16 ONLY
WASESTB,WAS PREV INS BY EMPL OR UNION-PN 16 ONLY
WASMCAID,WAS PREV INS BY MCAID/SCHIP-PNL 16 ONLY
WASMCARE,WAS PREV INS BY MEDICARE-PANEL 16 ONLY
WASOTGOV,WAS PREV INS BY OTH GOV PRG-PNL 16 ONLY
WASOTHER,WAS PREV INS BY OTH SOURCE-PANEL 16 ONLY
WASPRIV,WAS PREV INS GRP/ASSOC/INS CO-PN 16 ONLY
WASSSI,WAS PREV INS BY SSI PROGRAM-PNL 16 ONLY
WASSTAT1,WAS PREV INS BY STAT PROG 1-PNL 16 ONLY
WASSTAT2,WAS PREV INS BY STAT PROG 2-PNL 16 ONLY
WASSTAT3,WAS PREV INS BY STAT PROG 3-PNL 16 ONLY
WASSTAT4,WAS PREV INS BY STAT PROG 4-PNL 16 ONLY
WASVA,WAS PREV INS VA/MILITAR CARE-PNL 16 ONLY
WCMPP11X,PERSON'S WORKERS' COMPENSATION
WCPIMP11,WORKERS' COMP IMPUTATION FLAG
WHITPR42,AC19 IS PROVIDER WHITE-R4/2
WHNBPR42,WHEN DR CHECKED BLOOD PRESS (2-17)-R4/2
WHNBST42,WHN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNDEN42,WHEN DR ADVISE DENT CHECKUP (2-17)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WILFIL11,WILL PERSON FILE FED INCOME TAX RETURN
WKINBD31,# DAYS MISSED WORK STAYED IN BED (RD31)
WKINBD42,# DAYS MISSED WORK STAYED IN BED (RD42)
WKINBD53,# DAYS MISSED WORK STAYED IN BED (RD53)
WLK3MO31,PHYS FUNCTIONING HELP 3+ MONTHS - RD 3/1
WLK3MO53,PHYS FUNCTIONING HELP 3+ MONTHS - RD 5/3
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKDIF53,DIFFICULTY WALKING 3 BLOCKS - RD 5/3
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WLKLIM53,LIMITATION IN PHYSICAL FUNCTIONING-RD5/3
WRGLAS42,WEARS EYEGLASSES OR CONTACTS - RD 4/2
WRHLTH42,WORRY MORE ABOUT HEALTH (0-17)-R4/2
WRKLIM31,WORK LIMITATION - RD 3/1
WRKLIM53,WORK LIMITATION - RD 5/3
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOINS31,WHY NOT ELIGIBLE HEALTH INS RD 3/1 CMJ
YNOINS42,WHY NOT ELIGIBLE HEALTH INS RD 4/2 CMJ
YNOINS53,WHY NOT ELIGIBLE HEALTH INS RD 5/3 CMJ
YNOUSC42,AC07 MAIN REAS PERS DOESNT HAVE USC-R4/2
ZIDEXP11,TOTAL ZERO-NITE STAZ DR 11
ZIDMCD11,ZERO-NITE IP STAZ-MEDICAID AMT-DR 11
ZIDMCR11,ZERO-NITE IP STAZ-MEDICARE AMT-DR 11
ZIDOFD11,ZERO-NITE IP STAZ-OTHER FED AMT-DR 11
ZIDOPR11,ZERO-NITE IP STAZ-OTH PRIVATE AMT-DR 11
ZIDOPU11,ZERO-NITE IP STAZ-OTH PUBLIC AMT-DR 11
ZIDOSR11,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-DR 11
ZIDOTH11,ZERO-NITE IP STAZ-OTH COMBINED AMT-DR 11
ZIDPRV11,ZERO-NITE IP STAZ-PRIV INS AMT-DR 11
ZIDPTR11,ZERO-NITE IP STAZ-PRV & TRI AMT-DR 11
ZIDSLF11,ZERO-NITE IP STAZ-SELF/FAM AMT-DR 11
ZIDSTL11,ZERO-NITE IP STAZ-OTH ST/LOC AMT-DR 11
ZIDTCH11,ZERO-NITE IP STAY CHARGES - DR 11
ZIDTRI11,ZERO-NITE IP STAZ-TRICARE AMT-DR 11
ZIDVA11,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-DR 11
ZIDWCP11,ZERO-NITE IP STAZ-WRKERS COMP AMT-DR 11
ZIFEXP11,TOTAL ZERO-NITE STAYS FAC EXP 11
ZIFMCD11,ZERO-NITE IP STAZ-MEDICAID AMT-FAC 11
ZIFMCR11,ZERO-NITE IP STAZ-MEDICARE AMT-FAC 11
ZIFOFD11,ZERO-NITE IP STAZ-OTHER FED AMT-FAC 11
ZIFOPR11,ZERO-NITE IP STAZ-OTH PRIVATE AMT-FAC 11
ZIFOPU11,ZERO-NITE IP STAZ-OTH PUBLIC AMT-FAC 11
ZIFOSR11,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-FAC 11
ZIFOTH11,ZERO-NITE IP STAZ-OTH COMBINE AMT-FAC 11
ZIFPRV11,ZERO-NITE IP STAZ-PRIV INS AMT-FAC 11
ZIFPTR11,ZERO-NITE IP STAZ-PRV & TRI AMT-FAC 11
ZIFSLF11,ZERO-NITE IP STAZ-SELF/FAM AMT-FAC 11
ZIFSTL11,ZERO-NITE IP STAZ-OTH ST/LOC AMT-FAC 11
ZIFTCH11,ZERO-NITE IP STAY CHARGES - FAC 11
ZIFTRI11,ZERO-NITE IP STAZ-TRICARE AMT-FAC 11
ZIFVA11,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-FAC 11
ZIFWCP11,ZERO-NITE IP STAZ-WRKERS COMP AMT-FAC 11
