Variable,Description
STAPR42,COV BY STATE-SPEC PROG - R4/2 INT DT
STAPR53,COV BY STATE-SPEC PROG 12-31/R3 INT DT
STASE14,COVERED BY OTHER STATE PROG IN SEP14
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STNDIF53,DIFFICULTY STANDING 20 MINUTES - RD 5/3
STOMCH53,TKE ASPRN UNSAFE B/C STOMCH (>17)-RD 5/3
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STPDIF53,DIFFICULTY WALKING UP 10 STEPS - RD 5/3
STPRAT14,ANY TIME COV BY STATE INS - 12/31/14
STPRAT31,ANY TIME COVERAGE BY STATE INS - R3/1
STPRAT42,ANY TIME COVERAGE BY STATE INS - R4/2
STPRAT53,ANY TIME COVERAGE BY STATE INS - R5/3
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM14,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,AC13 HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP14,TOTAL HEALTH CARE EXP 14
TOTMCD14,TOTAL AMT PAID BY MEDICAID 14
TOTMCR14,TOTAL AMT PAID BY MEDICARE 14
TOTOFD14,TOTAL AMT PAID BY OTHER FEDERAL 14
TOTOPR14,TOTAL AMT PAID BY OTHER PRIVATE 14
TOTOPU14,TOTAL AMT PAID BY OTHER PUBLIC 14
TOTOSR14,TOTAL AMT PAID BY OTHER SOURCES 14
TOTOTH14,TOTAL AMT PAID BY OTH COMBINED 14
TOTPRV14,TOTAL AMT PAID BY PRIVATE INS 14
TOTPTR14,TOTAL AMT PAID BY PRV & TRI 14
TOTSLF14,TOTAL AMT PAID BY SELF/FAMILY 14
TOTSTL14,TOTAL AMT PAID BY OTH ST/LOCAL 14
TOTTCH14,"TOTAL HEALTH CARE CHARGES 14, EXCL RX"
TOTTRI14,TOTAL AMT PAID BY TRICARE 14
TOTVA14,TOTAL AMT PAID BY VA/CHAMPVA 14
TOTWCP14,TOTAL AMT PAID BY WORKERS COMP 14
TRANS42,AC08 OTH REAS NO USC: TRANSPRT/TIME-R4/2
TRBLE42,PRBLM STAY OUT OF TROUBLE (5-17)-R4/2
TREATM42,AC26 PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP14X,COVERED BY TRICARE/CHAMPVA IN APR14(ED)
TRIAT14X,ANY TIME COV TRICARE/CHAMPVA - 12/31/14
TRIAT31X,ANY TIME COV TRICARE/CHAMPVA - R3/1
TRIAT42X,ANY TIME COV TRICARE/CHAMPVA - R4/2
TRIAT53X,ANY TIME COV TRICARE/CHAMPVA - R5/3
TRIAU14X,COVERED BY TRICARE/CHAMPVA IN AUG14 (ED)
TRICH14X,COVERED BY TRICARE CHAMPVA – 12/31/14
TRICH31X,COVERED BY CHAMPVA - R3/1
TRICH42X,COVERED BY CHAMPVA - R4/2
TRICR14X,COV BY TRICR/CHAMV - 12/31/14 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE14X,COVERED BY TRICARE/CHAMPVA IN DEC14 (ED)
TRIEV14,EVER HAVE TRICARE/CHAMPVA DURING 14
TRIEX14X,COVERED BY TRICARE EXTRA - 12/31/14
TRIEX31X,COVERED BY TRICARE EXTRA - R3/1
TRIEX42X,COVERED BY TRICARE EXTRA - R4/2
TRIFE14X,COVERED BY TRICARE/CHAMPVA IN FEB14 (ED)
TRIJA14X,COVERED BY TRICARE/CHAMPVA IN JAN14 (ED)
TRIJL14X,COVERED BY TRICARE/CHAMPVA IN JUL14 (ED)
TRIJU14X,COVERED BY TRICARE/CHAMPVA IN JUN14 (ED)
TRILI14X,COVERED BY TRICARE FOR LIFE - 12/31/14
TRILI31X,COVERED BY TRICARE FOR LIFE - R3/1
TRILI42X,COVERED BY TRICARE FOR LIFE - R4/2
TRIMA14X,COVERED BY TRICARE/CHAMPVA IN MAR14 (ED)
TRIMY14X,COVERED BY TRICARE/CHAMPVA IN MAY14 (ED)
TRINO14X,COVERED BY TRICARE/CHAMPVA IN NOV14 (ED)
TRIOC14X,COVERED BY TRICARE/CHAMPVA IN OCT14 (ED)
TRIPR14X,COVERED BY TRICARE PRIME – 12/31/14 TRIST
TRIPR31X,COVERED BY TRICARE PRIME - R3/1
TRIPR42X,COVERED BY TRICARE PRIME - R4/2
TRISE14X,COVERED BY TRICARE/CHAMPVA IN SEP14 (ED)
TRIST14X,COVERED BY TRICARE STANDARD – 12/31/14
TRIST31X,COVERED BY TRICARE STANDARD - R3/1
TRIST42X,COVERED BY TRICARE STANDARD - R4/2
TRSTP14X,PERSON'S TRUST/RENT INCOME
TRTIMP14,TRUST INCOME IMPUTATION FLAG
TTLP14X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNABLE53,COMPLETELY UNABLE TO DO ACTIVITY-RD 5/3
UNEIMP14,UNEMPLOYMENT IMPUTATION FLAG
UNEMP14X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS14,UNINSURED ALL OF 14
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
USCNOT42,AC08 OTH REAS NO USC: USC NOT AVAIL-R4/2
VARPSU,VARIANCE ESTIMATION PSU - 2014
VARSTR,VARIANCE ESTIMATION STRATUM - 2014
VETIMP14,VETERAN'S INCOME IMPUTATION FLAG
VETSP14X,PERSON'S VETERAN'S INCOME
VISEXP14,TOTAL GLASSES/CONTACT LENS EXP 14
VISMCD14,GLASSES/CNTCT LENSES-MEDICAID AMT 14
VISMCR14,GLASSES/CNTCT LENSES-MEDICARE AMT 14
VISOFD14,GLASSES/CNTCT LENSES-OTHR FED AMT 14
VISOPR14,GLASSES/CNTCT LENSES-OTH PRIVATE AMT 14
VISOPU14,GLASSES/CNTCT LENSES-OTH PUBLIC AMT 14
VISOSR14,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 14
VISOTH14,GLASSES/CNTCT LENSES-OTH COMBINED AMT 14
VISPRV14,GLASSES/CNTCT LENSES-PRIV INS AMT 14
VISPTR14,GLASSES/CNTCT LENSES-PRV & TRI AMT 14
VISSLF14,GLASSES/CNTCT LENSES -SELF/FAM AMT 14
VISSTL14,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 14
VISTCH14,GLASSES/CONTACT LENSES CHARGES 14
VISTRI14,GLASSES/LENSES-TRICARE AMT 14
VISVA14,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 14
VISWCP14,GLASSES/CNTCT LENSES-WORKERS COMP AMT 14
WAGEP14X,PERSON'S WAGE INCOME
WAGIMP14,WAGE IMPUTATION FLAG
WASAFDC,WAS PREV INS BY PUBLIC AFDC-PNL 19 ONLY
WASCHAMP,WAS PREV INS TRICARE/CHAMPVA-PNL 19 ONLY
WASESTB,WAS PREV INS BY EMPL OR UNION-PN 19 ONLY
WASMCAID,WAS PREV INS BY MCAID/SCHIP-PNL 19 ONLY
WASMCARE,WAS PREV INS BY MEDICARE-PANEL 19 ONLY
WASOTGOV,WAS PREV INS BY OTH GOV PRG-PNL 19 ONLY
WASOTHER,WAS PREV INS BY OTH SOURCE-PANEL 19 ONLY
WASPRIV,WAS PREV INS GRP/ASSOC/INS CO-PN 19 ONLY
WASSSI,WAS PREV INS BY SSI PROGRAM-PNL 19 ONLY
WASSTAT1,WAS PREV INS BY STAT PROG 1-PNL 19 ONLY
WASSTAT2,WAS PREV INS BY STAT PROG 2-PNL 19 ONLY
WASSTAT3,WAS PREV INS BY STAT PROG 3-PNL 19 ONLY
WASSTAT4,WAS PREV INS BY STAT PROG 4-PNL 19 ONLY
WASVA,WAS PREV INS VA/MILITAR CARE-PNL 19 ONLY
WCMPP14X,PERSON'S WORKERS' COMPENSATION
WCPIMP14,WORKERS' COMP IMPUTATION FLAG
WHITPR42,AC19 IS PROVIDER WHITE-R4/2
WHNBPR42,WHEN DR CHECKED BLOOD PRESS (2-17)-R4/2
WHNBST42,WHN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNDEN42,WHEN DR ADVISE DENT CHECKUP (2-17)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WILFIL14,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKDIF53,DIFFICULTY WALKING 3 BLOCKS - RD 5/3
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WLKLIM53,LIMITATION IN PHYSICAL FUNCTIONING-RD5/3
WRGLAS42,WEARS EYEGLASSES OR CONTACTS - RD 4/2
WRKLIM31,WORK LIMITATION - RD 3/1
WRKLIM53,WORK LIMITATION - RD 5/3
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42,AC07 MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
ZIDEXP14,TOTAL ZERO-NITE STAZ DR 14
ZIDMCD14,ZERO-NITE IP STAZ-MEDICAID AMT-DR 14
ZIDMCR14,ZERO-NITE IP STAZ-MEDICARE AMT-DR 14
ZIDOFD14,ZERO-NITE IP STAZ-OTHER FED AMT-DR 14
ZIDOPR14,ZERO-NITE IP STAZ-OTH PRIVATE AMT-DR 14
ZIDOPU14,ZERO-NITE IP STAZ-OTH PUBLIC AMT-DR 14
ZIDOSR14,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-DR 14
ZIDOTH14,ZERO-NITE IP STAZ-OTH COMBINED AMT-DR 14
ZIDPRV14,ZERO-NITE IP STAZ-PRIV INS AMT-DR 14
ZIDPTR14,ZERO-NITE IP STAZ-PRV & TRI AMT-DR 14
ZIDSLF14,ZERO-NITE IP STAZ-SELF/FAM AMT-DR 14
ZIDSTL14,ZERO-NITE IP STAZ-OTH ST/LOC AMT-DR 14
ZIDTCH14,ZERO-NITE IP STAY CHARGES - DR 14
ZIDTRI14,ZERO-NITE IP STAZ-TRICARE AMT-DR 14
ZIDVA14,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-DR 14
ZIDWCP14,ZERO-NITE IP STAZ-WRKERS COMP AMT-DR 14
ZIFEXP14,TOTAL ZERO-NITE STAYS FAC EXP 14
ZIFMCD14,ZERO-NITE IP STAZ-MEDICAID AMT-FAC 14
ZIFMCR14,ZERO-NITE IP STAZ-MEDICARE AMT-FAC 14
ZIFOFD14,ZERO-NITE IP STAZ-OTHER FED AMT-FAC 14
ZIFOPR14,ZERO-NITE IP STAZ-OTH PRIVATE AMT-FAC 14
ZIFOPU14,ZERO-NITE IP STAZ-OTH PUBLIC AMT-FAC 14
ZIFOSR14,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-FAC 14
ZIFOTH14,ZERO-NITE IP STAZ-OTH COMBINE AMT-FAC 14
ZIFPRV14,ZERO-NITE IP STAZ-PRIV INS AMT-FAC 14
ZIFPTR14,ZERO-NITE IP STAZ-PRV & TRI AMT-FAC 14
ZIFSLF14,ZERO-NITE IP STAZ-SELF/FAM AMT-FAC 14
ZIFSTL14,ZERO-NITE IP STAZ-OTH ST/LOC AMT-FAC 14
ZIFTCH14,ZERO-NITE IP STAY CHARGES - FAC 14
ZIFTRI14,ZERO-NITE IP STAZ-TRICARE AMT-FAC 14
ZIFVA14,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-FAC 14
ZIFWCP14,ZERO-NITE IP STAZ-WRKERS COMP AMT-FAC 14
