Variable,Description
SPOUIN12,MARITAL STATUS W/SPOUSE PRESENT-12/31/12
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP12,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP12X,PERSON'S SOCIAL SECURITY INCOME
SSIDIS12,SSI RECEIPT DUE TO DISABILITY
SSIIMP12,SSI IMPUTATION FLAG
SSIP12X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STAAP12,COVERED BY OTHER STATE PROG IN APR12
STAAU12,COVERED BY OTHER STATE PROG IN AUG12
STADE12,COVERED BY OTHER STATE PROG IN DEC12
STAFE12,COVERED BY OTHER STATE PROG IN FEB12
STAJA12,COVERED BY OTHER STATE PROG IN JAN12
STAJL12,COVERED BY OTHER STATE PROG IN JUL12
STAJU12,COVERED BY OTHER STATE PROG IN JUN12
STAMA12,COVERED BY OTHER STATE PROG IN MAR12
STAMY12,COVERED BY OTHER STATE PROG IN MAY12
STANO12,COVERED BY OTHER STATE PROG IN NOV12
STAOC12,COVERED BY OTHER STATE PROG IN OCT12
STAPR12,COV BY STATE-SPEC PROG - 12/31/12
STAPR31,COV BY STATE-SPEC PROG - R3/1 INT DT
STAPR42,COV BY STATE-SPEC PROG - R4/2 INT DT
STAPR53,COV BY STATE-SPEC PROG 12-31/R3 INT DT
STASE12,COVERED BY OTHER STATE PROG IN SEP12
STJBDD31,DAY STARTED RD 3/1 CMJ
STJBDD42,DAY STARTED RD 4/2 CMJ
STJBDD53,DAY STARTED RD 5/3 CMJ
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STNDIF53,DIFFICULTY STANDING 20 MINUTES - RD 5/3
STOMCH53,TKE ASPRN UNSAFE B/C STOMCH (>17)-RD 5/3
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STPDIF53,DIFFICULTY WALKING UP 10 STEPS - RD 5/3
STPRAT12,ANY TIME COV BY STATE INS - 12/31/12
STPRAT31,ANY TIME COVERAGE BY STATE INS - R3/1
STPRAT42,ANY TIME COVERAGE BY STATE INS - R4/2
STPRAT53,ANY TIME COVERAGE BY STATE INS - R5/3
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM12,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
THRTAGED,AGE OF DIAGNOSIS-THROAT CANCER
THRTREMS,THROAT CANCER IN REMISSION
THYRAGED,AGE OF DIAGNOSIS-THYROID CANCER
THYRREMS,THYROID CANCER IN REMISSION
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,AC13 HOW LONG IT TAKES GET TO USC-R4/2
TOTDED12,TOTAL OF ALL ITEMIZED DEDUCTIONS
TOTEXP12,TOTAL HEALTH CARE EXP 12
TOTMCD12,TOTAL AMT PAID BY MEDICAID 12
TOTMCR12,TOTAL AMT PAID BY MEDICARE 12
TOTOFD12,TOTAL AMT PAID BY OTHER FEDERAL 12
TOTOPR12,TOTAL AMT PAID BY OTHER PRIVATE 12
TOTOPU12,TOTAL AMT PAID BY OTHER PUBLIC 12
TOTOSR12,TOTAL AMT PAID BY OTHER SOURCES 12
TOTOTH12,TOTAL AMT PAID BY OTH COMBINED 12
TOTPRV12,TOTAL AMT PAID BY PRIVATE INS 12
TOTPTR12,TOTAL AMT PAID BY PRV & TRI 12
TOTSLF12,TOTAL AMT PAID BY SELF/FAMILY 12
TOTSTL12,TOTAL AMT PAID BY OTH ST/LOCAL 12
TOTTCH12,"TOTAL HEALTH CARE CHARGES 12, EXCL RX"
TOTTRI12,TOTAL AMT PAID BY TRICARE 12
TOTVA12,TOTAL AMT PAID BY VA/CHAMPVA 12
TOTWCP12,TOTAL AMT PAID BY WORKERS COMP 12
TRANS42,AC08 OTH REAS NO USC: TRANSPRT/TIME-R4/2
TRBLE42,PRBLM STAY OUT OF TROUBLE (5-17)-R4/2
TREATM42,AC26 PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP12X,COVERED BY TRICARE/CHAMPVA IN APR12(ED)
TRIAT12X,ANY TIME COV TRICARE/CHAMPVA - 12/31/12
TRIAT31X,ANY TIME COV TRICARE/CHAMPVA - R3/1
TRIAT42X,ANY TIME COV TRICARE/CHAMPVA - R4/2
TRIAT53X,ANY TIME COV TRICARE/CHAMPVA - R5/3
TRIAU12X,COVERED BY TRICARE/CHAMPVA IN AUG12 (ED)
TRICH12X,COVERED BY TRICARE CHAMPVA - 12/31/12
TRICH31X,COVERED BY TRICARE CHAMPVA - R3/1
TRICH42X,COVERED BY TRICARE CHAMPVA - R4/2
TRICR12X,COV BY TRICR/CHAMV - 12/31/12 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE12X,COVERED BY TRICARE/CHAMPVA IN DEC12 (ED)
TRIEV12,EVER HAVE TRICARE/CHAMPVA DURING 12
TRIEX12X,COVERED BY TRICARE EXTRA - 12/31/12
TRIEX31X,COVERED BY TRICARE EXTRA - R3/1
TRIEX42X,COVERED BY TRICARE EXTRA - R4/2
TRIFE12X,COVERED BY TRICARE/CHAMPVA IN FEB12 (ED)
TRIJA12X,COVERED BY TRICARE/CHAMPVA IN JAN12 (ED)
TRIJL12X,COVERED BY TRICARE/CHAMPVA IN JUL12 (ED)
TRIJU12X,COVERED BY TRICARE/CHAMPVA IN JUN12 (ED)
TRILI12X,COVERED BY TRICARE FOR LIFE - 12/31/12
TRILI31X,COVERED BY TRICARE FOR LIFE - R3/1
TRILI42X,COVERED BY TRICARE FOR LIFE - R4/2
TRIMA12X,COVERED BY TRICARE/CHAMPVA IN MAR12 (ED)
TRIMY12X,COVERED BY TRICARE/CHAMPVA IN MAY12 (ED)
TRINO12X,COVERED BY TRICARE/CHAMPVA IN NOV12 (ED)
TRIOC12X,COVERED BY TRICARE/CHAMPVA IN OCT12 (ED)
TRIPR12X,COVERED BY TRICARE PRIME - 12/31/12
TRIPR31X,COVERED BY TRICARE PRIME - R3/1
TRIPR42X,COVERED BY TRICARE PRIME - R4/2
TRISE12X,COVERED BY TRICARE/CHAMPVA IN SEP12 (ED)
TRIST12X,COVERED BY TRICARE STANDARD - 12/31/12
TRIST31X,COVERED BY TRICARE STANDARD - R3/1
TRIST42X,COVERED BY TRICARE STANDARD - R4/2
TRSTP12X,PERSON'S TRUST/RENT INCOME
TRTIMP12,TRUST INCOME IMPUTATION FLAG
TTLP12X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNABLE53,COMPLETELY UNABLE TO DO ACTIVITY-RD 5/3
UNEIMP12,UNEMPLOYMENT IMPUTATION FLAG
UNEMP12X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS12,UNINSURED ALL OF 12
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION53,UNION STATUS AT RD 5/3 CMJ
USBORN42,AC03 WAS PERSON BORN IN US-R4/2
USCNOT42,AC08 OTH REAS NO USC: USC NOT AVAIL-R4/2
USLIVE42,AC04 # YRS PERSON LIVED IN US-R4/2
VARPSU,VARIANCE ESTIMATION PSU - 2012
VARSTR,VARIANCE ESTIMATION STRATUM - 2012
VETIMP12,VETERAN'S INCOME IMPUTATION FLAG
VETSP12X,PERSON'S VETERAN'S INCOME
VISEXP12,TOTAL GLASSES/CONTACT LENS EXP 12
VISION42,VISION IMPAIRMENT (SUMMARY) - RD 4/2
VISMCD12,GLASSES/CNTCT LENSES-MEDICAID AMT 12
VISMCR12,GLASSES/CNTCT LENSES-MEDICARE AMT 12
VISOFD12,GLASSES/CNTCT LENSES-OTHR FED AMT 12
VISOPR12,GLASSES/CNTCT LENSES-OTH PRIVATE AMT 12
VISOPU12,GLASSES/CNTCT LENSES-OTH PUBLIC AMT 12
VISOSR12,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 12
VISOTH12,GLASSES/CNTCT LENSES-OTH COMBINED AMT 12
VISPRV12,GLASSES/CNTCT LENSES-PRIV INS AMT 12
VISPTR12,GLASSES/CNTCT LENSES-PRV & TRI AMT 12
VISSLF12,GLASSES/CNTCT LENSES -SELF/FAM AMT 12
VISSTL12,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 12
VISTCH12,GLASSES/CONTACT LENSES CHARGES 12
VISTRI12,GLASSES/LENSES-TRICARE AMT 12
VISVA12,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 12
VISWCP12,GLASSES/CNTCT LENSES-WORKERS COMP AMT 12
WAGEP12X,PERSON'S WAGE INCOME
WAGIMP12,WAGE IMPUTATION FLAG
WASAFDC,WAS PREV INS BY PUBLIC AFDC-PNL 17 ONLY
WASCHAMP,WAS PREV INS TRICARE/CHAMPVA-PNL 17 ONLY
WASESTB,WAS PREV INS BY EMPL OR UNION-PN 17 ONLY
WASMCAID,WAS PREV INS BY MCAID/SCHIP-PNL 17 ONLY
WASMCARE,WAS PREV INS BY MEDICARE-PANEL 17 ONLY
WASOTGOV,WAS PREV INS BY OTH GOV PRG-PNL 17 ONLY
WASOTHER,WAS PREV INS BY OTH SOURCE-PANEL 17 ONLY
WASPRIV,WAS PREV INS GRP/ASSOC/INS CO-PN 17 ONLY
WASSSI,WAS PREV INS BY SSI PROGRAM-PNL 17 ONLY
WASSTAT1,WAS PREV INS BY STAT PROG 1-PNL 17 ONLY
WASSTAT2,WAS PREV INS BY STAT PROG 2-PNL 17 ONLY
WASSTAT3,WAS PREV INS BY STAT PROG 3-PNL 17 ONLY
WASSTAT4,WAS PREV INS BY STAT PROG 4-PNL 17 ONLY
WASVA,WAS PREV INS VA/MILITAR CARE-PNL 17 ONLY
WCMPP12X,PERSON'S WORKERS' COMPENSATION
WCPIMP12,WORKERS' COMP IMPUTATION FLAG
WHITPR42,AC19 IS PROVIDER WHITE-R4/2
WHNBPR42,WHEN DR CHECKED BLOOD PRESS (2-17)-R4/2
WHNBST42,WHN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNDEN42,WHEN DR ADVISE DENT CHECKUP (2-17)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WILFIL12,WILL PERSON FILE FED INCOME TAX RETURN
WKINBD31,# DAYS MISSED WORK STAYED IN BED (RD31)
WKINBD42,# DAYS MISSED WORK STAYED IN BED (RD42)
WKINBD53,# DAYS MISSED WORK STAYED IN BED (RD53)
WLK3MO31,PHYS FUNCTIONING HELP 3+ MONTHS - RD 3/1
WLK3MO53,PHYS FUNCTIONING HELP 3+ MONTHS - RD 5/3
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKDIF53,DIFFICULTY WALKING 3 BLOCKS - RD 5/3
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WLKLIM53,LIMITATION IN PHYSICAL FUNCTIONING-RD5/3
WRGLAS42,WEARS EYEGLASSES OR CONTACTS - RD 4/2
WRHLTH42,WORRY MORE ABOUT HEALTH (0-17)-R4/2
WRKLIM31,WORK LIMITATION - RD 3/1
WRKLIM53,WORK LIMITATION - RD 5/3
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOINS31,WHY NOT ELIGIBLE HEALTH INS RD 3/1 CMJ
YNOINS42,WHY NOT ELIGIBLE HEALTH INS RD 4/2 CMJ
YNOINS53,WHY NOT ELIGIBLE HEALTH INS RD 5/3 CMJ
YNOUSC42,AC07 MAIN REAS PERS DOESNT HAVE USC-R4/2
ZIDEXP12,TOTAL ZERO-NITE STAZ DR 12
ZIDMCD12,ZERO-NITE IP STAZ-MEDICAID AMT-DR 12
ZIDMCR12,ZERO-NITE IP STAZ-MEDICARE AMT-DR 12
ZIDOFD12,ZERO-NITE IP STAZ-OTHER FED AMT-DR 12
ZIDOPR12,ZERO-NITE IP STAZ-OTH PRIVATE AMT-DR 12
ZIDOPU12,ZERO-NITE IP STAZ-OTH PUBLIC AMT-DR 12
ZIDOSR12,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-DR 12
ZIDOTH12,ZERO-NITE IP STAZ-OTH COMBINED AMT-DR 12
ZIDPRV12,ZERO-NITE IP STAZ-PRIV INS AMT-DR 12
ZIDPTR12,ZERO-NITE IP STAZ-PRV & TRI AMT-DR 12
ZIDSLF12,ZERO-NITE IP STAZ-SELF/FAM AMT-DR 12
ZIDSTL12,ZERO-NITE IP STAZ-OTH ST/LOC AMT-DR 12
ZIDTCH12,ZERO-NITE IP STAY CHARGES - DR 12
ZIDTRI12,ZERO-NITE IP STAZ-TRICARE AMT-DR 12
ZIDVA12,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-DR 12
ZIDWCP12,ZERO-NITE IP STAZ-WRKERS COMP AMT-DR 12
ZIFEXP12,TOTAL ZERO-NITE STAYS FAC EXP 12
ZIFMCD12,ZERO-NITE IP STAZ-MEDICAID AMT-FAC 12
ZIFMCR12,ZERO-NITE IP STAZ-MEDICARE AMT-FAC 12
ZIFOFD12,ZERO-NITE IP STAZ-OTHER FED AMT-FAC 12
ZIFOPR12,ZERO-NITE IP STAZ-OTH PRIVATE AMT-FAC 12
ZIFOPU12,ZERO-NITE IP STAZ-OTH PUBLIC AMT-FAC 12
ZIFOSR12,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-FAC 12
ZIFOTH12,ZERO-NITE IP STAZ-OTH COMBINE AMT-FAC 12
ZIFPRV12,ZERO-NITE IP STAZ-PRIV INS AMT-FAC 12
ZIFPTR12,ZERO-NITE IP STAZ-PRV & TRI AMT-FAC 12
ZIFSLF12,ZERO-NITE IP STAZ-SELF/FAM AMT-FAC 12
ZIFSTL12,ZERO-NITE IP STAZ-OTH ST/LOC AMT-FAC 12
ZIFTCH12,ZERO-NITE IP STAY CHARGES - FAC 12
ZIFTRI12,ZERO-NITE IP STAZ-TRICARE AMT-FAC 12
ZIFVA12,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-FAC 12
ZIFWCP12,ZERO-NITE IP STAZ-WRKERS COMP AMT-FAC 12
