Variable,Description
TRICR13X,COV BY TRICR/CHAMV - 12/31/13 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE13X,COVERED BY TRICARE/CHAMPVA IN DEC13 (ED)
TRIEV13,EVER HAVE TRICARE/CHAMPVA DURING 13
TRIEX13X,COVERED BY TRICARE EXTRA - 12/31/13
TRIEX31X,COVERED BY TRICARE EXTRA - R3/1
TRIEX42X,COVERED BY TRICARE EXTRA - R4/2
TRIFE13X,COVERED BY TRICARE/CHAMPVA IN FEB13 (ED)
TRIJA13X,COVERED BY TRICARE/CHAMPVA IN JAN13 (ED)
TRIJL13X,COVERED BY TRICARE/CHAMPVA IN JUL13 (ED)
TRIJU13X,COVERED BY TRICARE/CHAMPVA IN JUN13 (ED)
TRILI13X,COVERED BY TRICARE FOR LIFE - 12/31/13
TRILI31X,COVERED BY TRICARE FOR LIFE - R3/1
TRILI42X,COVERED BY TRICARE FOR LIFE - R4/2
TRIMA13X,COVERED BY TRICARE/CHAMPVA IN MAR13 (ED)
TRIMY13X,COVERED BY TRICARE/CHAMPVA IN MAY13 (ED)
TRINO13X,COVERED BY TRICARE/CHAMPVA IN NOV13 (ED)
TRIOC13X,COVERED BY TRICARE/CHAMPVA IN OCT13 (ED)
TRIPR13X,COVERED BY TRICARE PRIME - 12/31/13
TRIPR31X,COVERED BY TRICARE PRIME - R3/1
TRIPR42X,COVERED BY TRICARE PRIME - R4/2
TRISE13X,COVERED BY TRICARE/CHAMPVA IN SEP13 (ED)
TRIST13X,COVERED BY TRICARE STANDARD - 12/31/13
TRIST31X,COVERED BY TRICARE STANDARD - R3/1
TRIST42X,COVERED BY TRICARE STANDARD - R4/2
TRSTP13X,PERSON'S TRUST/RENT INCOME
TRTIMP13,TRUST INCOME IMPUTATION FLAG
TTLP13X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNABLE53,COMPLETELY UNABLE TO DO ACTIVITY-RD 5/3
UNEIMP13,UNEMPLOYMENT IMPUTATION FLAG
UNEMP13X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS13,UNINSURED ALL OF 13
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION53,UNION STATUS AT RD 5/3 CMJ
USBORN42,AC03 WAS PERSON BORN IN US-R2
USCNOT42,AC08 OTH REAS NO USC: USC NOT AVAIL-R4/2
VARPSU,VARIANCE ESTIMATION PSU - 2013
VARSTR,VARIANCE ESTIMATION STRATUM - 2013
VETIMP13,VETERAN'S INCOME IMPUTATION FLAG
VETSP13X,PERSON'S VETERAN'S INCOME
VISEXP13,TOTAL GLASSES/CONTACT LENS EXP 13
VISMCD13,GLASSES/CNTCT LENSES-MEDICAID AMT 13
VISMCR13,GLASSES/CNTCT LENSES-MEDICARE AMT 13
VISOFD13,GLASSES/CNTCT LENSES-OTHR FED AMT 13
VISOPR13,GLASSES/CNTCT LENSES-OTH PRIVATE AMT 13
VISOPU13,GLASSES/CNTCT LENSES-OTH PUBLIC AMT 13
VISOSR13,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 13
VISOTH13,GLASSES/CNTCT LENSES-OTH COMBINED AMT 13
VISPRV13,GLASSES/CNTCT LENSES-PRIV INS AMT 13
VISPTR13,GLASSES/CNTCT LENSES-PRV & TRI AMT 13
VISSLF13,GLASSES/CNTCT LENSES -SELF/FAM AMT 13
VISSTL13,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 13
VISTCH13,GLASSES/CONTACT LENSES CHARGES 13
VISTRI13,GLASSES/LENSES-TRICARE AMT 13
VISVA13,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 13
VISWCP13,GLASSES/CNTCT LENSES-WORKERS COMP AMT 13
WAGEP13X,PERSON'S WAGE INCOME
WAGIMP13,WAGE IMPUTATION FLAG
WASAFDC,WAS PREV INS BY PUBLIC AFDC-PNL 18 ONLY
WASCHAMP,WAS PREV INS TRICARE/CHAMPVA-PNL 18 ONLY
WASESTB,WAS PREV INS BY EMPL OR UNION-PN 18 ONLY
WASMCAID,WAS PREV INS BY MCAID/SCHIP-PNL 18 ONLY
WASMCARE,WAS PREV INS BY MEDICARE-PANEL 18 ONLY
WASOTGOV,WAS PREV INS BY OTH GOV PRG-PNL 18 ONLY
WASOTHER,WAS PREV INS BY OTH SOURCE-PANEL 18 ONLY
WASPRIV,WAS PREV INS GRP/ASSOC/INS CO-PN 18 ONLY
WASSSI,WAS PREV INS BY SSI PROGRAM-PNL 18 ONLY
WASSTAT1,WAS PREV INS BY STAT PROG 1-PNL 18 ONLY
WASSTAT2,WAS PREV INS BY STAT PROG 2-PNL 18 ONLY
WASSTAT3,WAS PREV INS BY STAT PROG 3-PNL 18 ONLY
WASSTAT4,WAS PREV INS BY STAT PROG 4-PNL 18 ONLY
WASVA,WAS PREV INS VA/MILITAR CARE-PNL 18 ONLY
WCMPP13X,PERSON'S WORKERS' COMPENSATION
WCPIMP13,WORKERS' COMP IMPUTATION FLAG
WHITPR42,AC19 IS PROVIDER WHITE-R4/2
WHNBPR42,WHEN DR CHECKED BLOOD PRESS (2-17)-R4/2
WHNBST42,WHN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNDEN42,WHEN DR ADVISE DENT CHECKUP (2-17)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
_NA__ME_,D_E_S_C__R_I_PT__IO__N
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WILFIL13,WILL PERSON FILE FED INCOME TAX RETURN
WLK3MO31,PHYS FUNCTIONING HELP 3+ MONTHS - RD 3/1
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKDIF53,DIFFICULTY WALKING 3 BLOCKS - RD 5/3
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WLKLIM53,LIMITATION IN PHYSICAL FUNCTIONING-RD5/3
WRGLAS42,WEARS EYEGLASSES OR CONTACTS - RD 4/2
WRHLTH42,WORRY MORE ABOUT HEALTH (0-17)-R4/2
WRKLIM31,WORK LIMITATION - RD 3/1
WRKLIM53,WORK LIMITATION - RD 5/3
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42,AC07 MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
ZIDEXP13,TOTAL ZERO-NITE STAZ DR 13
ZIDMCD13,ZERO-NITE IP STAZ-MEDICAID AMT-DR 13
ZIDMCR13,ZERO-NITE IP STAZ-MEDICARE AMT-DR 13
ZIDOFD13,ZERO-NITE IP STAZ-OTHER FED AMT-DR 13
ZIDOPR13,ZERO-NITE IP STAZ-OTH PRIVATE AMT-DR 13
ZIDOPU13,ZERO-NITE IP STAZ-OTH PUBLIC AMT-DR 13
ZIDOSR13,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-DR 13
ZIDOTH13,ZERO-NITE IP STAZ-OTH COMBINED AMT-DR 13
ZIDPRV13,ZERO-NITE IP STAZ-PRIV INS AMT-DR 13
ZIDPTR13,ZERO-NITE IP STAZ-PRV & TRI AMT-DR 13
ZIDSLF13,ZERO-NITE IP STAZ-SELF/FAM AMT-DR 13
ZIDSTL13,ZERO-NITE IP STAZ-OTH ST/LOC AMT-DR 13
ZIDTCH13,ZERO-NITE IP STAY CHARGES - DR 13
ZIDTRI13,ZERO-NITE IP STAZ-TRICARE AMT-DR 13
ZIDVA13,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-DR 13
ZIDWCP13,ZERO-NITE IP STAZ-WRKERS COMP AMT-DR 13
ZIFEXP13,TOTAL ZERO-NITE STAYS FAC EXP 13
ZIFMCD13,ZERO-NITE IP STAZ-MEDICAID AMT-FAC 13
ZIFMCR13,ZERO-NITE IP STAZ-MEDICARE AMT-FAC 13
ZIFOFD13,ZERO-NITE IP STAZ-OTHER FED AMT-FAC 13
ZIFOPR13,ZERO-NITE IP STAZ-OTH PRIVATE AMT-FAC 13
ZIFOPU13,ZERO-NITE IP STAZ-OTH PUBLIC AMT-FAC 13
ZIFOSR13,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-FAC 13
ZIFOTH13,ZERO-NITE IP STAZ-OTH COMBINE AMT-FAC 13
ZIFPRV13,ZERO-NITE IP STAZ-PRIV INS AMT-FAC 13
ZIFPTR13,ZERO-NITE IP STAZ-PRV & TRI AMT-FAC 13
ZIFSLF13,ZERO-NITE IP STAZ-SELF/FAM AMT-FAC 13
ZIFSTL13,ZERO-NITE IP STAZ-OTH ST/LOC AMT-FAC 13
ZIFTCH13,ZERO-NITE IP STAY CHARGES - FAC 13
ZIFTRI13,ZERO-NITE IP STAZ-TRICARE AMT-FAC 13
ZIFVA13,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-FAC 13
ZIFWCP13,ZERO-NITE IP STAZ-WRKERS COMP AMT-FAC 13
