Variable,Description
RCHDIF53,DIFFICULTY REACHING OVERHEAD - RD 5/3
REFFRL42,AC22 GO TO USC FOR REFERRALS-R4/2
REFPRS16,REFERENCE PERSON AS OF 12/31/16
REFPRS31,REFERENCE PERSON AT - R3/1
REFPRS42,REFERENCE PERSON AT - R4/2
REFPRS53,REFERENCE PERSON AT - R5/3
REFRL16X,RELATION TO REF PERS-12/31/16 (EDIT/IMP)
REFRL31X,RELATION TO REF PERS- R3/1 (EDIT/IMP)
REFRL42X,RELATION TO REF PERS- R4/2 (EDIT/IMP)
REFRL53X,RELATION TO REF PERS- R5/3 (EDIT/IMP)
REGION16,CENSUS REGION AS OF 12/31/16
REGION31,CENSUS REGION - R3/1
REGION42,CENSUS REGION - R4/2
REGION53,CENSUS REGION - R5/3
RESP16,1ST RESPONDENT INDICATOR AS OF 12/31/16
RESP31,1ST RESPONDENT INDICATOR FOR R3/1
RESP42,1ST RESPONDENT INDICATOR FOR R4/2
RESP53,1ST RESPONDENT INDICATOR FOR R5/3
RESPCT42,AC27 PROV SHOWS RESPECT FOR TRTMNTS-R4/2
RETPLN31,PENSION PLAN AT RD 3/1 CMJ
RETPLN42,PENSION PLAN AT RD 4/2 CMJ
RETPLN53,PENSION PLAN AT RD 5/3 CMJ
RNDFLG31,DATA COLLECTION ROUND FOR RD 3/1 CMJ
RTHLTH31,PERCEIVED HEALTH STATUS - RD 3/1
RTHLTH42,PERCEIVED HEALTH STATUS - RD 4/2
RTHLTH53,PERCEIVED HEALTH STATUS - RD 5/3
RTPLN31H,PENSION PLAN AT RD 3/1 CMJ (IMP)
RTPLN42H,PENSION PLAN AT RD 4/2 CMJ (IMP)
RTPLN53H,PENSION PLAN AT RD 5/3 CMJ (IMP)
RUCLAS16,RU FIELDED AS:STANDARD/NEW/STUD-12/31/16
RUCLAS31,RU FIELDED AS:STANDARD/NEW/STUDENT-R3/1
RUCLAS42,RU FIELDED AS:STANDARD/NEW/STUDENT-R4/2
RUCLAS53,RU FIELDED AS:STANDARD/NEW/STUDENT-R5/3
RULETR16,RU LETTER AS OF 12/31/16
RULETR31,RU LETTER - R3/1
RULETR42,RU LETTER - R4/2
RULETR53,RU LETTER - R5/3
RURSLT31,RU RESULT - R3/1
RURSLT42,RU RESULT - R4/2
RURSLT53,RU RESULT - R5/3
RUSIZE16,RU SIZE AS OF 12/31/16
RUSIZE31,RU SIZE - R3/1
RUSIZE42,RU SIZE - R4/2
RUSIZE53,RU SIZE - R5/3
RXEXP16,TOTAL RX-EXP 16
RXMCD16,TOTAL RX-MEDICAID AMT 16
RXMCR16,TOTAL RX-MEDICARE AMT 16
RXOFD16,TOTAL RX-OTHER FED AMT 16
RXOPR16,TOTAL RX-OTH PRIVATE AMT 16
RXOPU16,TOTAL RX-OTH PUBLIC AMT 16
RXOSR16,TOT RX-OTH UNCLASS SRCE AMT 16
RXOTH16,TOTAL RX-OTH COMBINED AMT 16
RXPRV16,TOTAL RX-PRIVATE INS AMT 16
RXPTR16,TOTAL RX-PRV & TRI AMT 16
RXSLF16,TOTAL RX-SELF/FAMILY AMT 16
RXSTL16,TOTAL RX-OTHER ST/LOCAL AMT 16
RXTOT16,# PRESC MEDS INCL REFILLS 16
RXTRI16,TOTAL RX-TRICARE AMT 16
RXVA16,TOTAL RX-VA/CHAMPVA AMT 16
RXWCP16,TOTAL RX-WORKERS COMP AMT 16
SAFEST42,DR ADVISE CHLD SAFETY SEAT (WT<=40)-R4/2
SALEP16X,PERSON'S SALES INCOME
SALIMP16,SALES INCOME IMPUTATION FLAG
SAQELIG,ELIGIBILITY STATUS FOR SAQ
SAQWT16F,"FINAL SAQ PERSON WEIGHT, 2016"
SCHLBH42,PROBLEM BEHAVIOR AT SCHOOL (5-17)-R4/2
SCHLIM31,SCHOOL LIMITATION - RD 3/1
SCHLIM53,SCHOOL LIMITATION - RD 5/3
SCHPRO42,PROBLEM WITH SCHOOLWORK (5-17)-R4/2
SCPAY31H,PAID SICK LEAVE AT RD 3/1 CMJ (IMP)
SCPAY42H,PAID SICK LEAVE AT RD 4/2 CMJ (IMP)
SCPAY53H,PAID SICK LEAVE AT RD 5/3 CMJ (IMP)
SEATBE53,WEARS SEAT BELT (>15) - RD 5/3
SELDSI42,AC08 OTH REAS NO USC:SELDM/NEV SICK-R4/2
SELFCM31,SELF-EMPLOYED AT RD 3/1 CMJ
SELFCM42,SELF-EMPLOYED AT RD 4/2 CMJ
SELFCM53,SELF-EMPLOYED AT RD 5/3 CMJ
SEX,SEX
SFFLAG42,SAQ: PCS/MCS IMPUTATION FLAG SF-12V2
SGMTRE53,RSN HAVE SIGMOIDOSCOPY (>39)-R5/3
SGMTST53,MOST RECENT SIGMOIDOSCOPY (>39) - R5/3
SIBPRO42,PRBLM GETTING ALONG W/SIBS (5-17)-R4/2
SICPAY31,PAID SICK LEAVE AT RD 3/1 CMJ
SICPAY42,PAID SICK LEAVE AT RD 4/2 CMJ
SICPAY53,PAID SICK LEAVE AT RD 5/3 CMJ
SLFCM31H,SELF-EMPLOYED AT RD 3/1 CMJ (IMP)
SLFCM42H,SELF-EMPLOYED AT RD 4/2 CMJ (IMP)
SLFCM53H,SELF-EMPLOYED AT RD 5/3 CMJ (IMP)
SOCLIM31,SOCIAL LIMITATIONS - RD 3/1
SOCLIM53,SOCIAL LIMITATIONS - RD 5/3
SPOUID16,SPOUSE ID - 12/31/16
SPOUID31,SPOUSE ID - R3/1
SPOUID42,SPOUSE ID - R4/2
SPOUID53,SPOUSE ID - R5/3
SPOUIN16,MARITAL STATUS W/SPOUSE PRESENT-12/31/16
SPOUIN31,MARITAL STATUS W/SPOUSE PRESENT-R3/1
SPOUIN42,MARITAL STATUS W/SPOUSE PRESENT-R4/2
SPOUIN53,MARITAL STATUS W/SPOUSE PRESENT-R5/3
SPRPRO42,PROBLEM W/SPORTS/HOBBIES (5-17)-R4/2
SSCIMP16,SOCIAL SECURITY INCOME IMPUTATION FLAG
SSECP16X,PERSON'S SOCIAL SECURITY INCOME
SSIIMP16,SSI IMPUTATION FLAG
SSIP16X,PERSON'S SSI
SSNLJB31,IS CMJ A SEASONAL JOB RD 3/1
SSNLJB42,IS CMJ A SEASONAL JOB RD 4/2
SSNLJB53,IS CMJ A SEASONAL JOB RD 5/3
STAAP16,COVERED BY OTHER STATE PROG IN APR16
STAAU16,COVERED BY OTHER STATE PROG IN AUG16
STADE16,COVERED BY OTHER STATE PROG IN DEC16
STAFE16,COVERED BY OTHER STATE PROG IN FEB16
STAJA16,COVERED BY OTHER STATE PROG IN JAN16
STAJL16,COVERED BY OTHER STATE PROG IN JUL16
STAJU16,COVERED BY OTHER STATE PROG IN JUN16
STAMA16,COVERED BY OTHER STATE PROG IN MAR16
STAMY16,COVERED BY OTHER STATE PROG IN MAY16
STANO16,COVERED BY OTHER STATE PROG IN NOV16
STAOC16,COVERED BY OTHER STATE PROG IN OCT16
STAPR16,COV BY STATE-SPEC PROG - 12/31/16
STAPR31,COV BY STATE-SPEC PROG - R3/1 INT DT
STAPR42,COV BY STATE-SPEC PROG - R4/2 INT DT
STAPR53,COV BY STATE-SPEC PROG 12-31/R3 INT DT
STASE16,COVERED BY OTHER STATE PROG IN SEP16
STJBMM31,MONTH STARTED RD 3/1 CMJ
STJBMM42,MONTH STARTED RD 4/2 CMJ
STJBMM53,MONTH STARTED RD 5/3 CMJ
STJBYY31,YEAR STARTED RD 3/1 CMJ
STJBYY42,YEAR STARTED RD 4/2 CMJ
STJBYY53,YEAR STARTED RD 5/3 CMJ
STNDIF31,DIFFICULTY STANDING 20 MINUTES - RD 3/1
STNDIF53,DIFFICULTY STANDING 20 MINUTES - RD 5/3
STOMCH53,TKE ASPRN UNSAFE B/C STOMCH (>17)-RD 5/3
STPDIF31,DIFFICULTY WALKING UP 10 STEPS - RD 3/1
STPDIF53,DIFFICULTY WALKING UP 10 STEPS - RD 5/3
STPRAT16,COV BY STATE INS - R5/3 UNTIL 12/31/16
STPRAT31,COVERAGE BY STATE INS - ANY TIME IN R3/1
STPRAT42,COVERAGE BY STATE INS - ANY TIME IN R4/2
STPRAT53,COVERAGE BY STATE INS - ANY TIME IN R5/3
STRKAGED,AGE OF DIAGNOSIS-STROKE
STRKDX,STROKE DIAGNOSIS (>17)
TAXFRM16,TAX FORM PERSON WILL FILE
TEMPJB31,IS CMJ A TEMPORARY JOB RD 3/1
TEMPJB42,IS CMJ A TEMPORARY JOB RD 4/2
TEMPJB53,IS CMJ A TEMPORARY JOB RD 5/3
TIMALN42,DOCTOR SPEND ANY TIME ALONE (12-17)-R4/2
TMTKUS42,AC13 HOW LONG IT TAKES GET TO USC-R4/2
TOTEXP16,TOTAL HEALTH CARE EXP 16
TOTMCD16,TOTAL AMT PAID BY MEDICAID 16
TOTMCR16,TOTAL AMT PAID BY MEDICARE 16
TOTOFD16,TOTAL AMT PAID BY OTHER FEDERAL 16
TOTOPR16,TOTAL AMT PAID BY OTHER PRIVATE 16
TOTOPU16,TOTAL AMT PAID BY OTHER PUBLIC 16
TOTOSR16,TOTAL AMT PAID BY OTHER SOURCES 16
TOTOTH16,TOTAL AMT PAID BY OTH COMBINED 16
TOTPRV16,TOTAL AMT PAID BY PRIVATE INS 16
TOTPTR16,TOTAL AMT PAID BY PRV & TRI 16
TOTSLF16,TOTAL AMT PAID BY SELF/FAMILY 16
TOTSTL16,TOTAL AMT PAID BY OTH ST/LOCAL 16
TOTTCH16,"TOTAL HEALTH CARE CHARGES 16, EXCL RX"
TOTTRI16,TOTAL AMT PAID BY TRICARE 16
TOTVA16,TOTAL AMT PAID BY VA/CHAMPVA 16
TOTWCP16,TOTAL AMT PAID BY WORKERS COMP 16
TRANS42,AC08 OTH REAS NO USC: TRANSPRT/TIME-R4/2
TRBLE42,PRBLM STAY OUT OF TROUBLE (5-17)-R4/2
TREATM42,AC26 PROV ASK ABOUT OTH TREATMENTS-R4/2
TRIAP16X,COVERED BY TRICARE/CHAMPVA IN APR16(ED)
TRIAT16X,COV TRICARE/CHAMPVA-R5/3 UNTIL 12/31/16
TRIAT31X,COV TRICARE/CHAMPVA - ANY TIME IN R3/1
TRIAT42X,COV TRICARE/CHAMPVA - ANY TIME IN R4/2
TRIAT53X,COV TRICARE/CHAMPVA - ANY TIME IN R5/3
TRIAU16X,COVERED BY TRICARE/CHAMPVA IN AUG16 (ED)
TRICH16X,COVERED BY CHAMPVA - R5/3 UNTIL 12/31/16
TRICH31X,COVERED BY CHAMPVA - ANY TIME IN R3/1
TRICH42X,COVERED BY CHAMPVA - ANY TIME IN R4/2
TRICR16X,COV BY TRICR/CHAMV - 12/31/16 (ED)
TRICR31X,COV BY TRICR/CHAMV - R3/1 INT DT (ED)
TRICR42X,COV BY TRICR/CHAMV - R4/2 INT DT (ED)
TRICR53X,COV BY TRICR/CHAMV 12-31/R3 INT DT (ED)
TRIDE16X,COVERED BY TRICARE/CHAMPVA IN DEC16 (ED)
TRIEV16,EVER HAVE TRICARE/CHAMPVA DURING 2016
TRIEX16X,COV BY TRICARE EXTRA - R5/3 TIL 12/31/16
TRIEX31X,COV BY TRICARE EXTRA - ANY TIME IN R3/1
TRIEX42X,COV BY TRICARE EXTRA - ANY TIME IN R4/2
TRIFE16X,COVERED BY TRICARE/CHAMPVA IN FEB16 (ED)
TRIJA16X,COVERED BY TRICARE/CHAMPVA IN JAN16 (ED)
TRIJL16X,COVERED BY TRICARE/CHAMPVA IN JUL16 (ED)
TRIJU16X,COVERED BY TRICARE/CHAMPVA IN JUN16 (ED)
TRILI16X,CV BY TRICARE FOR LIFE-R5/3 TIL 12/31/16
TRILI31X,COV BY TRICARE FOR LIFE-ANY TIME IN R3/1
TRILI42X,COV BY TRICARE FOR LIFE-ANY TIME IN R4/2
TRIMA16X,COVERED BY TRICARE/CHAMPVA IN MAR16 (ED)
TRIMY16X,COVERED BY TRICARE/CHAMPVA IN MAY16 (ED)
TRINO16X,COVERED BY TRICARE/CHAMPVA IN NOV16 (ED)
TRIOC16X,COVERED BY TRICARE/CHAMPVA IN OCT16 (ED)
TRIPR16X,COV BY TRICARE PRIME-R5/3 UNTIL 12/31/16
TRIPR31X,COV BY TRICARE PRIME - ANY TIME IN R3/1
TRIPR42X,COV BY TRICARE PRIME - ANY TIME IN R4/2
TRISE16X,COVERED BY TRICARE/CHAMPVA IN SEP16 (ED)
TRIST16X,CV BY TRICARE STANDARD-R5/3 TIL 12/31/16
TRIST31X,COV BY TRICARE STANDARD-ANY TIME IN R3/1
TRIST42X,COV BY TRICARE STANDARD-ANY TIME IN R4/2
TRSTP16X,PERSON'S TRUST/RENT INCOME
TRTIMP16,TRUST INCOME IMPUTATION FLAG
TTLP16X,PERSON'S TOTAL INCOME
TYPEPE42,USC TYPE OF PROVIDER-R4/2
UNABLE31,COMPLETELY UNABLE TO DO ACTIVITY-RD 3/1
UNABLE53,COMPLETELY UNABLE TO DO ACTIVITY-RD 5/3
UNEIMP16,UNEMPLOYMENT IMPUTATION FLAG
UNEMP16X,PERSON'S UNEMPLOYMENT COMP INCOME
UNHAP42,PROBLEM FEELING UNHAPPY/SAD (5-17)-R4/2
UNINS16,UNINSURED ALL OF 2016
UNION31,UNION STATUS AT RD 3/1 CMJ
UNION31H,UNION STATUS AT RD 3/1 CMJ (IMP)
UNION42,UNION STATUS AT RD 4/2 CMJ
UNION42H,UNION STATUS AT RD 4/2 CMJ (IMP)
UNION53,UNION STATUS AT RD 5/3 CMJ
UNION53H,UNION STATUS AT RD 5/3 CMJ (IMP)
USCNOT42,AC08 OTH REAS NO USC: USC NOT AVAIL-R4/2
VARPSU,VARIANCE ESTIMATION PSU - 2016
VARSTR,VARIANCE ESTIMATION STRATUM - 2016
VETIMP16,VETERAN'S INCOME IMPUTATION FLAG
VETSP16X,PERSON'S VETERAN'S INCOME
VISEXP16,TOTAL GLASSES/CONTACT LENS EXP 16
VISMCD16,GLASSES/CNTCT LENSES-MEDICAID AMT 16
VISMCR16,GLASSES/CNTCT LENSES-MEDICARE AMT 16
VISOFD16,GLASSES/CNTCT LENSES-OTHR FED AMT 16
VISOPR16,GLASSES/CNTCT LENSES-OTH PRIVATE AMT 16
VISOPU16,GLASSES/CNTCT LENSES-OTH PUBLIC AMT 16
VISOSR16,GLASES/CNTCT LENSE-OT UNCLAS SRCE AMT 16
VISOTH16,GLASSES/CNTCT LENSES-OTH COMBINED AMT 16
VISPRV16,GLASSES/CNTCT LENSES-PRIV INS AMT 16
VISPTR16,GLASSES/CNTCT LENSES-PRV & TRI AMT 16
VISSLF16,GLASSES/CNTCT LENSES -SELF/FAM AMT 16
VISSTL16,GLASSES/CNTCT LENSES-OTH ST/LOCL AMT 16
VISTCH16,GLASSES/CONTACT LENSES CHARGES 16
VISTRI16,GLASSES/LENSES-TRICARE AMT 16
VISVA16,GLASSES/CNTCT LENSES-VA/CHAMPVA AMT 16
VISWCP16,GLASSES/CNTCT LENSES-WORKERS COMP AMT 16
WAGEP16X,PERSON'S WAGE INCOME
WAGIMP16,WAGE IMPUTATION FLAG
WASAFDC,WAS PREV INS BY PUBLIC AFDC-PNL 21 ONLY
WASCHAMP,WAS PREV INS TRICARE/CHAMPVA-PNL 21 ONLY
WASESTB,WAS PREV INS BY EMPL OR UNION-PN 21 ONLY
WASMCAID,WAS PREV INS BY MCAID/SCHIP-PNL 21 ONLY
WASMCARE,WAS PREV INS BY MEDICARE-PANEL 21 ONLY
WASOTGOV,WAS PREV INS BY OTH GOV PRG-PNL 21 ONLY
WASOTHER,WAS PREV INS BY OTH SOURCE-PANEL 21 ONLY
WASPRIV,WAS PREV INS GRP/ASSOC/INS CO-PN 21 ONLY
WASSSI,WAS PREV INS BY SSI PROGRAM-PNL 21 ONLY
WASSTAT1,WAS PREV INS BY STAT PROG 1-PNL 21 ONLY
WASSTAT2,WAS PREV INS BY STAT PROG 2-PNL 21 ONLY
WASSTAT3,WAS PREV INS BY STAT PROG 3-PNL 21 ONLY
WASSTAT4,WAS PREV INS BY STAT PROG 4-PNL 21 ONLY
WASVA,WAS PREV INS VA/MILITAR CARE-PNL 21 ONLY
WCMPP16X,PERSON'S WORKERS' COMPENSATION
WCPIMP16,WORKERS' COMP IMPUTATION FLAG
WHITPR42,AC19 IS PROVIDER WHITE-R4/2
WHNBPR42,WHEN DR CHECKED BLOOD PRESS (2-17)-R4/2
WHNBST42,WHN DR ADVISE BOOST SEAT(40<WT<=80)-R4/2
WHNDEN42,WHEN DR ADVISE DENT CHECKUP (2-17)-R4/2
WHNEAT42,WHEN DR ADVISE EAT HEALTHY (2-17)-R4/2
WHNHEL42,WHEN DR ADVISE BIKE HELMET (2-17)-R4/2
WHNHGT42,WHEN DOCTOR MEASURED HEIGHT (0-17)-R4/2
WHNLAP42,WHN DR ADVISE LAP/SHLDR BLT (80<WT)-R4/2
WHNPHY42,WHEN DR ADVISE EXERCISE (2-17)-R4/2
WHNSAF42,WHEN DR ADVISE SAFETY SEAT (WT<=40)-R4/2
WHNSMK42,WHN DR ADVIS SMKG IN HOME BAD(0-17)-R4/2
WHNWGT42,WHEN DOCTOR MEASURED WEIGHT (0-17)-R4/2
WILFIL16,WILL PERSON FILE FED INCOME TAX RETURN
WLKDIF31,DIFFICULTY WALKING 3 BLOCKS - RD 3/1
WLKDIF53,DIFFICULTY WALKING 3 BLOCKS - RD 5/3
WLKLIM31,LIMITATION IN PHYSICAL FUNCTIONING-RD3/1
WLKLIM53,LIMITATION IN PHYSICAL FUNCTIONING-RD5/3
WRGLAS42,WEARS EYEGLASSES OR CONTACTS - RD 4/2
WRKLIM31,WORK LIMITATION - RD 3/1
WRKLIM53,WORK LIMITATION - RD 5/3
YCHJ3142,WHY CHNGD JOB BETWEEN RD 3/1 AND RD 4/2
YCHJ4253,WHY CHNGD JOB BETWEEN RD 4/2 AND RD 5/3
YNOUSC42,AC07 MAIN REAS PERS DOESNT HAVE USC-R4/2
YRSINUS,YEARS PERSON LIVED IN THE US
ZIDEXP16,TOTAL ZERO-NITE STAZ DR 16
ZIDMCD16,ZERO-NITE IP STAZ-MEDICAID AMT-DR 16
ZIDMCR16,ZERO-NITE IP STAZ-MEDICARE AMT-DR 16
ZIDOFD16,ZERO-NITE IP STAZ-OTHER FED AMT-DR 16
ZIDOPR16,ZERO-NITE IP STAZ-OTH PRIVATE AMT-DR 16
ZIDOPU16,ZERO-NITE IP STAZ-OTH PUBLIC AMT-DR 16
ZIDOSR16,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-DR 16
ZIDOTH16,ZERO-NITE IP STAZ-OTH COMBINED AMT-DR 16
ZIDPRV16,ZERO-NITE IP STAZ-PRIV INS AMT-DR 16
ZIDPTR16,ZERO-NITE IP STAZ-PRV & TRI AMT-DR 16
ZIDSLF16,ZERO-NITE IP STAZ-SELF/FAM AMT-DR 16
ZIDSTL16,ZERO-NITE IP STAZ-OTH ST/LOC AMT-DR 16
ZIDTCH16,ZERO-NITE IP STAY CHARGES - DR 16
ZIDTRI16,ZERO-NITE IP STAZ-TRICARE AMT-DR 16
ZIDVA16,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-DR 16
ZIDWCP16,ZERO-NITE IP STAZ-WRKERS COMP AMT-DR 16
ZIFEXP16,TOTAL ZERO-NITE STAYS FAC EXP 16
ZIFMCD16,ZERO-NITE IP STAZ-MEDICAID AMT-FAC 16
ZIFMCR16,ZERO-NITE IP STAZ-MEDICARE AMT-FAC 16
ZIFOFD16,ZERO-NITE IP STAZ-OTHER FED AMT-FAC 16
ZIFOPR16,ZERO-NITE IP STAZ-OTH PRIVATE AMT-FAC 16
ZIFOPU16,ZERO-NITE IP STAZ-OTH PUBLIC AMT-FAC 16
ZIFOSR16,ZERO-NITE IP STAZ-UNCLAS SRCE AMT-FAC 16
ZIFOTH16,ZERO-NITE IP STAZ-OTH COMBINE AMT-FAC 16
ZIFPRV16,ZERO-NITE IP STAZ-PRIV INS AMT-FAC 16
ZIFPTR16,ZERO-NITE IP STAZ-PRV & TRI AMT-FAC 16
ZIFSLF16,ZERO-NITE IP STAZ-SELF/FAM AMT-FAC 16
ZIFSTL16,ZERO-NITE IP STAZ-OTH ST/LOC AMT-FAC 16
ZIFTCH16,ZERO-NITE IP STAY CHARGES - FAC 16
ZIFTRI16,ZERO-NITE IP STAZ-TRICARE AMT-FAC 16
ZIFVA16,ZERO-NITE IP STAZ-VA/CHAMPVA AMT-FAC 16
ZIFWCP16,ZERO-NITE IP STAZ-WRKERS COMP AMT-FAC 16
